Current, Voltage, Capacity, Cumulative_capacity, Seconds, Test_State, SOC
1.64972,4.20014,0.496512,1457.57,07/17/2024 11:52:22.123720520,3,67.2002
1.64874,4.20013,0.496223,1458.07,07/17/2024 11:52:23.207215700,3,67.223
1.64779,4.20013,0.495953,1458.56,07/17/2024 11:52:24.290743740,3,67.2459
1.64688,4.20013,0.495659,1459.06,07/17/2024 11:52:25.374231340,3,67.2687
1.64592,4.20013,0.495372,1459.55,07/17/2024 11:52:26.457721160,3,67.2916
1.6449,4.20013,0.495095,1460.05,07/17/2024 11:52:27.541277540,3,67.3144
1.64397,4.20013,0.494787,1460.54,07/17/2024 11:52:28.624773300,3,67.3372
1.643,4.20013,0.494494,1461.04,07/17/2024 11:52:29.708262580,3,67.36
1.64206,4.20013,0.494207,1461.53,07/17/2024 11:52:30.791745820,3,67.3828
1.64108,4.20014,0.493924,1462.03,07/17/2024 11:52:31.875256060,3,67.4056
1.64015,4.20013,0.493636,1462.52,07/17/2024 11:52:32.958749240,3,67.4283
1.63917,4.20013,0.49334,1463.01,07/17/2024 11:52:34.042240040,3,67.4511
1.63824,4.20013,0.493056,1463.51,07/17/2024 11:52:35.125720240,3,67.4738
1.6373,4.20014,0.492769,1464,07/17/2024 11:52:36.209193480,3,67.4965
1.63631,4.20013,0.492481,1464.49,07/17/2024 11:52:37.292687500,3,67.5192
1.63541,4.20014,0.49221,1464.98,07/17/2024 11:52:38.376181800,3,67.5419
1.63446,4.20014,0.491917,1465.48,07/17/2024 11:52:39.459657420,3,67.5646
1.63348,4.20013,0.491628,1465.97,07/17/2024 11:52:40.543146900,3,67.5873
1.63252,4.20014,0.491332,1466.46,07/17/2024 11:52:41.626622400,3,67.6099
1.63157,4.20013,0.491049,1466.95,07/17/2024 11:52:42.710100980,3,67.6326
1.63059,4.20013,0.490761,1467.44,07/17/2024 11:52:43.793600720,3,67.6552
1.62962,4.20014,0.490483,1467.93,07/17/2024 11:52:44.877126500,3,67.6778
1.62869,4.20013,0.490176,1468.42,07/17/2024 11:52:45.960596780,3,67.7004
1.62774,4.20014,0.4899,1468.91,07/17/2024 11:52:47.044088820,3,67.723
1.62678,4.20014,0.489612,1469.4,07/17/2024 11:52:48.127583800,3,67.7456
1.62582,4.20013,0.48932,1469.89,07/17/2024 11:52:49.211072940,3,67.7681
1.62488,4.20014,0.489041,1470.38,07/17/2024 11:52:50.294565720,3,67.7907
1.6239,4.20014,0.488745,1470.87,07/17/2024 11:52:51.378057340,3,67.8132
1.62296,4.20014,0.48846,1471.36,07/17/2024 11:52:52.461548000,3,67.8357
1.62199,4.20013,0.488172,1471.85,07/17/2024 11:52:53.545040340,3,67.8582
1.621,4.20013,0.48787,1472.33,07/17/2024 11:52:54.628526000,3,67.8807
1.62009,4.20014,0.487619,1472.82,07/17/2024 11:52:55.712066240,3,67.9032
1.61914,4.20014,0.487314,1473.31,07/17/2024 11:52:56.795559700,3,67.9257
1.6182,4.20014,0.487028,1473.79,07/17/2024 11:52:57.879050000,3,67.9481
1.61722,4.20014,0.486753,1474.28,07/17/2024 11:52:58.962581860,3,67.9706
1.61628,4.20014,0.486454,1474.77,07/17/2024 11:53:00.046077060,3,67.993
1.61532,4.20013,0.486164,1475.25,07/17/2024 11:53:01.129570360,3,68.0154
1.61439,4.20013,0.485883,1475.74,07/17/2024 11:53:02.213061260,3,68.0378
1.6134,4.20013,0.485587,1476.23,07/17/2024 11:53:03.296556460,3,68.0602
1.61244,4.20013,0.4853,1476.71,07/17/2024 11:53:04.380056900,3,68.0826
1.6115,4.20013,0.485011,1477.2,07/17/2024 11:53:05.463545940,3,68.1049
1.61055,4.20013,0.484732,1477.68,07/17/2024 11:53:06.547046260,3,68.1273
1.60958,4.20014,0.484424,1478.17,07/17/2024 11:53:07.630511800,3,68.1496
1.6086,4.20013,0.484136,1478.65,07/17/2024 11:53:08.713994620,3,68.1719
1.6077,4.20013,0.483862,1479.13,07/17/2024 11:53:09.797470080,3,68.1942
1.60667,4.20012,0.483594,1479.62,07/17/2024 11:53:10.881036300,3,68.2165
1.60578,4.20013,0.483293,1480.1,07/17/2024 11:53:11.964533280,3,68.2388
1.6048,4.20013,0.482997,1480.58,07/17/2024 11:53:13.048028840,3,68.2611
1.6038,4.20014,0.482694,1481.07,07/17/2024 11:53:14.131513040,3,68.2833
1.6029,4.20013,0.482432,1481.55,07/17/2024 11:53:15.215018000,3,68.3056
1.60191,4.20013,0.482134,1482.03,07/17/2024 11:53:16.298525700,3,68.3278
1.60098,4.20013,0.481845,1482.51,07/17/2024 11:53:17.382015960,3,68.35
1.6,4.20013,0.481539,1482.99,07/17/2024 11:53:18.465480600,3,68.3722
1.59905,4.20013,0.481266,1483.47,07/17/2024 11:53:19.548973880,3,68.3944
1.59811,4.20013,0.481173,1483.96,07/17/2024 11:53:20.632892980,3,68.4166
1.59714,4.20013,0.480703,1484.44,07/17/2024 11:53:21.716410960,3,68.4388
1.59618,4.20014,0.480414,1484.92,07/17/2024 11:53:22.799926420,3,68.4609
1.59523,4.20013,0.480147,1485.4,07/17/2024 11:53:23.883486400,3,68.4831
1.59428,4.20013,0.479823,1485.88,07/17/2024 11:53:24.966964620,3,68.5052
1.59337,4.20013,0.479561,1486.36,07/17/2024 11:53:26.050468600,3,68.5273
1.59242,4.20014,0.479267,1486.84,07/17/2024 11:53:27.133955520,3,68.5494
1.59141,4.20013,0.478972,1487.32,07/17/2024 11:53:28.217457580,3,68.5715
1.59045,4.20014,0.478671,1487.79,07/17/2024 11:53:29.300932880,3,68.5935
1.58954,4.20013,0.478443,1488.27,07/17/2024 11:53:30.384512060,3,68.6156
1.58855,4.20013,0.478104,1488.75,07/17/2024 11:53:31.468001500,3,68.6376
1.58761,4.20013,0.477825,1489.23,07/17/2024 11:53:32.551493820,3,68.6597
1.58665,4.20013,0.477537,1489.71,07/17/2024 11:53:33.634995720,3,68.6817
1.58573,4.20013,0.477258,1490.18,07/17/2024 11:53:34.718489660,3,68.7037
1.58478,4.20013,0.476968,1490.66,07/17/2024 11:53:35.801973300,3,68.7257
1.58383,4.20013,0.476685,1491.14,07/17/2024 11:53:36.885465080,3,68.7477
1.58288,4.20014,0.476394,1491.61,07/17/2024 11:53:37.968947480,3,68.7696
1.58191,4.20013,0.476108,1492.09,07/17/2024 11:53:39.052443320,3,68.7916
1.58098,4.20013,0.475838,1492.56,07/17/2024 11:53:40.135959240,3,68.8135
1.58006,4.20014,0.475558,1493.04,07/17/2024 11:53:41.219465220,3,68.8354
1.57912,4.20014,0.475266,1493.52,07/17/2024 11:53:42.302950840,3,68.8573
1.57816,4.20013,0.474977,1493.99,07/17/2024 11:53:43.386440000,3,68.8792
1.57719,4.20014,0.474685,1494.47,07/17/2024 11:53:44.469928940,3,68.9011
1.57629,4.20014,0.474418,1494.94,07/17/2024 11:53:45.553424780,3,68.923
1.57537,4.20014,0.474136,1495.41,07/17/2024 11:53:46.636911500,3,68.9449
1.57438,4.20014,0.473844,1495.89,07/17/2024 11:53:47.720409800,3,68.9667
1.57344,4.20014,0.473561,1496.36,07/17/2024 11:53:48.803911160,3,68.9885
1.57245,4.20013,0.473263,1496.83,07/17/2024 11:53:49.887412480,3,69.0104
1.57153,4.20013,0.472982,1497.31,07/17/2024 11:53:50.970899780,3,69.0322
1.57059,4.20013,0.472722,1497.78,07/17/2024 11:53:52.054439720,3,69.054
1.56962,4.20013,0.472414,1498.25,07/17/2024 11:53:53.137943700,3,69.0757
1.56873,4.20013,0.472141,1498.72,07/17/2024 11:53:54.221437500,3,69.0975
1.56775,4.20013,0.471849,1499.2,07/17/2024 11:53:55.304938820,3,69.1193
1.56683,4.20013,0.471572,1499.67,07/17/2024 11:53:56.388440660,3,69.141
1.56583,4.20013,0.471263,1500.14,07/17/2024 11:53:57.471922440,3,69.1627
1.56489,4.20013,0.470993,1500.61,07/17/2024 11:53:58.555431780,3,69.1844
1.56398,4.20013,0.470714,1501.08,07/17/2024 11:53:59.638932180,3,69.2061
1.56306,4.20013,0.470441,1501.55,07/17/2024 11:54:00.722440040,3,69.2278
1.56207,4.20014,0.470136,1502.02,07/17/2024 11:54:01.805930380,3,69.2495
1.56117,4.20013,0.469864,1502.49,07/17/2024 11:54:02.889416240,3,69.2712
1.56021,4.20013,0.469577,1502.96,07/17/2024 11:54:03.972910220,3,69.2928
1.55928,4.20013,0.469292,1503.43,07/17/2024 11:54:05.056393580,3,69.3145
1.55834,4.20013,0.46901,1503.9,07/17/2024 11:54:06.139878020,3,69.3361
1.55742,4.20014,0.468737,1504.37,07/17/2024 11:54:07.223372400,3,69.3577
1.55646,4.20014,0.468456,1504.84,07/17/2024 11:54:08.306885400,3,69.3793
1.55551,4.20014,0.468162,1505.3,07/17/2024 11:54:09.390379100,3,69.4009
1.55459,4.20014,0.467884,1505.77,07/17/2024 11:54:10.473868000,3,69.4224
1.55361,4.20014,0.467593,1506.24,07/17/2024 11:54:11.557363560,3,69.444
1.55264,4.20013,0.467297,1506.71,07/17/2024 11:54:12.640857180,3,69.4655
1.55172,4.20013,0.467022,1507.17,07/17/2024 11:54:13.724347380,3,69.4871
1.55075,4.20014,0.466726,1507.64,07/17/2024 11:54:14.807830200,3,69.5086
1.54981,4.20014,0.466449,1508.11,07/17/2024 11:54:15.891325500,3,69.5301
1.54894,4.20014,0.466181,1508.57,07/17/2024 11:54:16.974809140,3,69.5516
1.54798,4.20014,0.465899,1509.04,07/17/2024 11:54:18.058311480,3,69.5731
1.54702,4.20014,0.465604,1509.51,07/17/2024 11:54:19.141794040,3,69.5945
1.54609,4.20014,0.465563,1509.97,07/17/2024 11:54:20.225835280,3,69.616
1.54515,4.20014,0.465053,1510.44,07/17/2024 11:54:21.309348400,3,69.6374
1.5442,4.20013,0.464757,1510.9,07/17/2024 11:54:22.392834820,3,69.6589
1.54325,4.20013,0.464472,1511.37,07/17/2024 11:54:23.476324760,3,69.6803
1.54231,4.20013,0.46419,1511.83,07/17/2024 11:54:24.559817000,3,69.7017
1.54135,4.20014,0.463898,1512.29,07/17/2024 11:54:25.643305380,3,69.7231
1.54044,4.20014,0.463625,1512.76,07/17/2024 11:54:26.726796280,3,69.7445
1.53952,4.20014,0.463347,1513.22,07/17/2024 11:54:27.810286360,3,69.7658
1.53853,4.20014,0.463061,1513.68,07/17/2024 11:54:28.893799380,3,69.7872
1.53762,4.20014,0.46277,1514.15,07/17/2024 11:54:29.977276840,3,69.8085
1.53666,4.20014,0.462488,1514.61,07/17/2024 11:54:31.060767480,3,69.8298
1.53573,4.20014,0.462207,1515.07,07/17/2024 11:54:32.144252120,3,69.8511
1.53479,4.20013,0.46192,1515.53,07/17/2024 11:54:33.227731120,3,69.8724
1.53383,4.20013,0.461641,1515.99,07/17/2024 11:54:34.311234880,3,69.8937
1.53292,4.20014,0.461372,1516.46,07/17/2024 11:54:35.394748220,3,69.915
1.532,4.20014,0.461086,1516.92,07/17/2024 11:54:36.478241940,3,69.9362
1.53102,4.20013,0.460792,1517.38,07/17/2024 11:54:37.561736320,3,69.9575
1.53011,4.20013,0.460512,1517.84,07/17/2024 11:54:38.645214260,3,69.9787
1.52916,4.20013,0.460231,1518.3,07/17/2024 11:54:39.728703280,3,69.9999
1.52822,4.20013,0.459944,1518.76,07/17/2024 11:54:40.812186600,3,70.0211
1.52728,4.20013,0.459668,1519.22,07/17/2024 11:54:41.895685360,3,70.0423
1.52634,4.20013,0.459388,1519.68,07/17/2024 11:54:42.979189420,3,70.0635
1.52541,4.20013,0.459107,1520.14,07/17/2024 11:54:44.062690440,3,70.0847
1.52448,4.20013,0.458843,1520.6,07/17/2024 11:54:45.146230400,3,70.1058
1.52353,4.20013,0.458534,1521.05,07/17/2024 11:54:46.229717520,3,70.127
1.52262,4.20013,0.458263,1521.51,07/17/2024 11:54:47.313211320,3,70.1481
1.52166,4.20013,0.458006,1521.97,07/17/2024 11:54:48.396776520,3,70.1692
1.5207,4.20013,0.457753,1522.43,07/17/2024 11:54:49.480428840,3,70.1903
1.51979,4.20013,0.457415,1522.89,07/17/2024 11:54:50.563928600,3,70.2114
1.51888,4.20013,0.457174,1523.34,07/17/2024 11:54:51.647508980,3,70.2325
1.51796,4.20014,0.456863,1523.8,07/17/2024 11:54:52.731007700,3,70.2536
1.51698,4.20013,0.456562,1524.26,07/17/2024 11:54:53.814494580,3,70.2746
1.51609,4.20013,0.456295,1524.71,07/17/2024 11:54:54.897983840,3,70.2956
1.51516,4.20013,0.45601,1525.17,07/17/2024 11:54:55.981458620,3,70.3167
1.51421,4.20012,0.455736,1525.62,07/17/2024 11:54:57.064959060,3,70.3377
1.51326,4.20013,0.455451,1526.08,07/17/2024 11:54:58.148466280,3,70.3587
1.51236,4.20014,0.455175,1526.53,07/17/2024 11:54:59.231962800,3,70.3797
1.51141,4.20013,0.454892,1526.99,07/17/2024 11:55:00.315461760,3,70.4006
1.5105,4.20014,0.454619,1527.44,07/17/2024 11:55:01.398963540,3,70.4216
1.50957,4.20014,0.454345,1527.9,07/17/2024 11:55:02.482480120,3,70.4425
1.50866,4.20014,0.454058,1528.35,07/17/2024 11:55:03.565966560,3,70.4635
1.50771,4.20014,0.453764,1528.81,07/17/2024 11:55:04.649434820,3,70.4844
1.50677,4.20013,0.453486,1529.26,07/17/2024 11:55:05.732910220,3,70.5053
1.50584,4.20013,0.453208,1529.71,07/17/2024 11:55:06.816394140,3,70.5262
1.5049,4.20013,0.452936,1530.17,07/17/2024 11:55:07.899897720,3,70.5471
1.50394,4.20013,0.452646,1530.62,07/17/2024 11:55:08.983401380,3,70.5679
1.50299,4.20013,0.452359,1531.07,07/17/2024 11:55:10.066902760,3,70.5888
1.50211,4.20013,0.45209,1531.52,07/17/2024 11:55:11.150391000,3,70.6096
1.5012,4.20014,0.451809,1531.97,07/17/2024 11:55:12.233869540,3,70.6305
1.5003,4.20013,0.451564,1532.43,07/17/2024 11:55:13.317403680,3,70.6513
1.49932,4.20013,0.451251,1532.88,07/17/2024 11:55:14.400897920,3,70.6721
1.49842,4.20014,0.450974,1533.33,07/17/2024 11:55:15.484377940,3,70.6929
1.49749,4.20013,0.450726,1533.78,07/17/2024 11:55:16.567934960,3,70.7137
1.4966,4.20014,0.450424,1534.23,07/17/2024 11:55:17.651409220,3,70.7344
1.49566,4.20014,0.450145,1534.68,07/17/2024 11:55:18.734894240,3,70.7552
1.49471,4.20014,0.449862,1535.13,07/17/2024 11:55:19.818384960,3,70.7759
1.49383,4.20014,0.449757,1535.58,07/17/2024 11:55:20.902257120,3,70.7967
1.49288,4.20014,0.449333,1536.03,07/17/2024 11:55:21.985796060,3,70.8174
1.49196,4.20014,0.449037,1536.48,07/17/2024 11:55:23.069290240,3,70.8381
1.49106,4.20014,0.448766,1536.93,07/17/2024 11:55:24.152786300,3,70.8588
1.49014,4.20014,0.448484,1537.38,07/17/2024 11:55:25.236273320,3,70.8795
1.48919,4.20014,0.448199,1537.82,07/17/2024 11:55:26.319758920,3,70.9001
1.48827,4.20013,0.447928,1538.27,07/17/2024 11:55:27.403259480,3,70.9208
1.48736,4.20014,0.447654,1538.72,07/17/2024 11:55:28.486756340,3,70.9414
1.4864,4.20013,0.447366,1539.17,07/17/2024 11:55:29.570258040,3,70.962
1.48548,4.20013,0.447081,1539.61,07/17/2024 11:55:30.653736580,3,70.9826
1.48455,4.20013,0.446803,1540.06,07/17/2024 11:55:31.737219360,3,71.0032
1.48363,4.20014,0.446537,1540.51,07/17/2024 11:55:32.820731520,3,71.0238
1.48275,4.20014,0.446267,1540.95,07/17/2024 11:55:33.904233000,3,71.0444
1.48178,4.20013,0.445975,1541.4,07/17/2024 11:55:34.987735960,3,71.065
1.48087,4.20013,0.445701,1541.84,07/17/2024 11:55:36.071234660,3,71.0855
1.47995,4.20014,0.445424,1542.29,07/17/2024 11:55:37.154732880,3,71.106
1.47905,4.20014,0.445176,1542.74,07/17/2024 11:55:38.238288320,3,71.1266
1.47813,4.20014,0.444881,1543.18,07/17/2024 11:55:39.321798600,3,71.1471
1.47721,4.20014,0.444592,1543.62,07/17/2024 11:55:40.405280360,3,71.1676
1.47633,4.20013,0.444356,1544.07,07/17/2024 11:55:41.488835920,3,71.1881
1.47542,4.20014,0.444053,1544.51,07/17/2024 11:55:42.572319820,3,71.2085
1.47446,4.20013,0.443777,1544.96,07/17/2024 11:55:43.655835020,3,71.229
1.47351,4.20013,0.44348,1545.4,07/17/2024 11:55:44.739325420,3,71.2494
1.47263,4.20013,0.443216,1545.84,07/17/2024 11:55:45.822817680,3,71.2699
1.47168,4.20013,0.442937,1546.29,07/17/2024 11:55:46.906320040,3,71.2903
1.47079,4.20014,0.442664,1546.73,07/17/2024 11:55:47.989809260,3,71.3107
1.4699,4.20014,0.442397,1547.17,07/17/2024 11:55:49.073303220,3,71.3311
1.46897,4.20013,0.442117,1547.61,07/17/2024 11:55:50.156797920,3,71.3515
1.46796,4.20013,0.494443,1548.11,07/17/2024 11:55:51.369363480,3,71.3743
1.46705,4.20014,0.441535,1548.55,07/17/2024 11:55:52.452847800,3,71.3946
1.46609,4.20013,0.441248,1548.99,07/17/2024 11:55:53.536335480,3,71.415
1.46524,4.20013,0.44099,1549.43,07/17/2024 11:55:54.619821720,3,71.4353
1.46431,4.20014,0.44071,1549.87,07/17/2024 11:55:55.703302440,3,71.4556
1.46338,4.20013,0.440437,1550.31,07/17/2024 11:55:56.786801000,3,71.4759
1.46246,4.20014,0.440161,1550.75,07/17/2024 11:55:57.870306600,3,71.4962
1.46154,4.20014,0.439879,1551.19,07/17/2024 11:55:58.953795240,3,71.5165
1.46063,4.20014,0.439606,1551.63,07/17/2024 11:56:00.037288920,3,71.5368
1.45974,4.20014,0.439334,1552.07,07/17/2024 11:56:01.120773400,3,71.557
1.4588,4.20014,0.439057,1552.51,07/17/2024 11:56:02.204273640,3,71.5773
1.45793,4.20014,0.438807,1552.95,07/17/2024 11:56:03.287799760,3,71.5975
1.457,4.20014,0.438518,1553.39,07/17/2024 11:56:04.371301440,3,71.6177
1.45611,4.20014,0.438245,1553.83,07/17/2024 11:56:05.454793860,3,71.6379
1.45519,4.20014,0.437962,1554.26,07/17/2024 11:56:06.538270700,3,71.6581
1.45428,4.20014,0.437685,1554.7,07/17/2024 11:56:07.621739780,3,71.6783
1.45337,4.20014,0.437419,1555.14,07/17/2024 11:56:08.705225100,3,71.6985
1.45246,4.20014,0.437139,1555.58,07/17/2024 11:56:09.788699500,3,71.7186
1.45154,4.20014,0.436869,1556.01,07/17/2024 11:56:10.872190740,3,71.7388
1.45064,4.20014,0.436593,1556.45,07/17/2024 11:56:11.955667720,3,71.7589
1.44969,4.20014,0.436316,1556.89,07/17/2024 11:56:13.039163240,3,71.779
1.44882,4.20013,0.436049,1557.32,07/17/2024 11:56:14.122650720,3,71.7991
1.44789,4.20013,0.435773,1557.76,07/17/2024 11:56:15.206146020,3,71.8192
1.44697,4.20013,0.435507,1558.19,07/17/2024 11:56:16.289668860,3,71.8393
1.44609,4.20014,0.435235,1558.63,07/17/2024 11:56:17.373177700,3,71.8594
1.44517,4.20013,0.434959,1559.06,07/17/2024 11:56:18.456685680,3,71.8794
1.44427,4.20013,0.434698,1559.5,07/17/2024 11:56:19.540221520,3,71.8994
1.44338,4.20014,0.434557,1559.93,07/17/2024 11:56:20.624071940,3,71.9195
1.44247,4.20013,0.434144,1560.37,07/17/2024 11:56:21.707573360,3,71.9395
1.44157,4.20014,0.433877,1560.8,07/17/2024 11:56:22.791082960,3,71.9595
1.44068,4.20013,0.433606,1561.24,07/17/2024 11:56:23.874588340,3,71.9795
1.43975,4.20013,0.433312,1561.67,07/17/2024 11:56:24.958052300,3,71.9995
1.43885,4.20014,0.434047,1562.1,07/17/2024 11:56:26.044035860,3,72.0195
1.43795,4.20014,0.432782,1562.54,07/17/2024 11:56:27.127534540,3,72.0394
1.43705,4.20014,0.432506,1562.97,07/17/2024 11:56:28.211016640,3,72.0594
1.43615,4.20014,0.432236,1563.4,07/17/2024 11:56:29.294502700,3,72.0793
1.43526,4.20014,0.431972,1563.83,07/17/2024 11:56:30.377999840,3,72.0992
1.43432,4.20014,0.43169,1564.26,07/17/2024 11:56:31.461498080,3,72.1191
1.43342,4.20014,0.431419,1564.7,07/17/2024 11:56:32.544997400,3,72.139
1.43252,4.20014,0.431143,1565.13,07/17/2024 11:56:33.628481460,3,72.1589
1.43162,4.20014,0.430873,1565.56,07/17/2024 11:56:34.711972040,3,72.1788
1.43069,4.20013,0.430591,1565.99,07/17/2024 11:56:35.795454480,3,72.1986
1.42982,4.20014,0.430328,1566.42,07/17/2024 11:56:36.878934960,3,72.2184
1.42888,4.20014,0.430041,1566.85,07/17/2024 11:56:37.962402600,3,72.2383
1.42799,4.20013,0.429775,1567.28,07/17/2024 11:56:39.045878300,3,72.2581
1.42711,4.20013,0.429512,1567.71,07/17/2024 11:56:40.129356160,3,72.2779
1.42618,4.20013,0.429234,1568.14,07/17/2024 11:56:41.212840680,3,72.2977
1.4253,4.20014,0.428967,1568.57,07/17/2024 11:56:42.296319700,3,72.3175
1.42443,4.20013,0.428719,1568.99,07/17/2024 11:56:43.379833580,3,72.3372
1.42354,4.20014,0.428447,1569.42,07/17/2024 11:56:44.463334080,3,72.357
1.42261,4.20014,0.428152,1569.85,07/17/2024 11:56:45.546800580,3,72.3767
1.42175,4.20013,0.427905,1570.28,07/17/2024 11:56:46.630295180,3,72.3964
1.42085,4.20014,0.427637,1570.71,07/17/2024 11:56:47.713799660,3,72.4162
1.41999,4.20014,0.427366,1571.13,07/17/2024 11:56:48.797269940,3,72.4359
1.41906,4.20014,0.427099,1571.56,07/17/2024 11:56:49.880772460,3,72.4556
1.41815,4.20013,0.426821,1571.99,07/17/2024 11:56:50.964262020,3,72.4752
1.41725,4.20013,0.426542,1572.41,07/17/2024 11:56:52.047737440,3,72.4949
1.41637,4.20014,0.426314,1572.84,07/17/2024 11:56:53.131302580,3,72.5146
1.41544,4.20013,0.42599,1573.27,07/17/2024 11:56:54.214756820,3,72.5342
1.41455,4.20013,0.425727,1573.69,07/17/2024 11:56:55.298225600,3,72.5538
1.41371,4.20013,0.425506,1574.12,07/17/2024 11:56:56.381772780,3,72.5734
1.41274,4.20013,0.425191,1574.54,07/17/2024 11:56:57.465257720,3,72.593
1.4119,4.20013,0.424933,1574.97,07/17/2024 11:56:58.548729020,3,72.6126
1.41104,4.20014,0.424673,1575.39,07/17/2024 11:56:59.632200500,3,72.6322
1.41014,4.20014,0.424398,1575.82,07/17/2024 11:57:00.715665320,3,72.6518
1.40925,4.20014,0.42414,1576.24,07/17/2024 11:57:01.799153980,3,72.6713
1.40835,4.20014,0.423879,1576.67,07/17/2024 11:57:02.882664300,3,72.6909
1.40745,4.20014,0.423597,1577.09,07/17/2024 11:57:03.966144960,3,72.7104
1.40653,4.20013,0.423323,1577.51,07/17/2024 11:57:05.049637600,3,72.7299
1.40566,4.20014,0.423059,1577.94,07/17/2024 11:57:06.133124220,3,72.7494
1.40483,4.20014,0.422813,1578.36,07/17/2024 11:57:07.216618060,3,72.7689
1.40392,4.20013,0.42253,1578.78,07/17/2024 11:57:08.300093680,3,72.7884
1.40302,4.20014,0.422261,1579.2,07/17/2024 11:57:09.383570220,3,72.8079
1.4021,4.20014,0.421989,1579.62,07/17/2024 11:57:10.467060760,3,72.8273
1.40125,4.20014,0.42173,1580.05,07/17/2024 11:57:11.550543280,3,72.8468
1.40035,4.20014,0.421463,1580.47,07/17/2024 11:57:12.634033560,3,72.8662
1.39947,4.20014,0.421192,1580.89,07/17/2024 11:57:13.717509080,3,72.8856
1.39858,4.20014,0.420929,1581.31,07/17/2024 11:57:14.800999880,3,72.905
1.39769,4.20013,0.420658,1581.73,07/17/2024 11:57:15.884480840,3,72.9244
1.39679,4.20013,0.420382,1582.15,07/17/2024 11:57:16.967950200,3,72.9438
1.3959,4.20013,0.420116,1582.57,07/17/2024 11:57:18.051418300,3,72.9632
1.39501,4.20014,0.419846,1582.99,07/17/2024 11:57:19.134879940,3,72.9825
1.39413,4.20013,0.419592,1583.41,07/17/2024 11:57:20.218376160,3,73.0019
1.39325,4.20014,0.419457,1583.83,07/17/2024 11:57:21.302204160,3,73.0212
1.39235,4.20014,0.419052,1584.25,07/17/2024 11:57:22.385689040,3,73.0405
1.39147,4.20013,0.418778,1584.67,07/17/2024 11:57:23.469147580,3,73.0598
1.39059,4.20014,0.418537,1585.09,07/17/2024 11:57:24.552664680,3,73.0791
1.3897,4.20014,0.418262,1585.5,07/17/2024 11:57:25.636169540,3,73.0984
1.38884,4.20014,0.417984,1585.92,07/17/2024 11:57:26.719624400,3,73.1177
1.38794,4.20014,0.417737,1586.34,07/17/2024 11:57:27.803138440,3,73.1369
1.38708,4.20014,0.41746,1586.76,07/17/2024 11:57:28.886604460,3,73.1562
1.38618,4.20014,0.417195,1587.18,07/17/2024 11:57:29.970090860,3,73.1754
1.38532,4.20014,0.416945,1587.59,07/17/2024 11:57:31.053595960,3,73.1947
1.38444,4.20014,0.416663,1588.01,07/17/2024 11:57:32.137058420,3,73.2139
1.38353,4.20013,0.416405,1588.43,07/17/2024 11:57:33.220563740,3,73.2331
1.38264,4.20014,0.41614,1588.84,07/17/2024 11:57:34.304072920,3,73.2522
1.38177,4.20014,0.415868,1589.26,07/17/2024 11:57:35.387555220,3,73.2714
1.38086,4.20014,0.415594,1589.67,07/17/2024 11:57:36.471042660,3,73.2906
1.37998,4.20013,0.41533,1590.09,07/17/2024 11:57:37.554529740,3,73.3097
1.3791,4.20013,0.415062,1590.5,07/17/2024 11:57:38.638008200,3,73.3289
1.37821,4.20014,0.4148,1590.92,07/17/2024 11:57:39.721500900,3,73.348
